Datetime,Tweet Id,Text,User Name,Language,GPE
20221201,1598436871603888130,"China plans a vaccination campaign for the elderly in December and January, part of its effort to be able to ease its zero-Covid policy https://t.co/nZQC5ozIhE",WSJ,en,China
20221201,1598410372305788928,"The Pentagon has established a unit to lure private funding for technology deemed critical to national security, citing concern over China's military advances https://t.co/00NUz6M8Mx",WSJ,en,China
20221201,1598325769759068160,"China’s internet watchdog asked tech companies to expand censorship of protests and took steps to restrict access to VPNs, people familiar with the matter said https://t.co/AZIIWecFph",WSJ,en,China
20221201,1598324815869497346,"China had three years to prepare for a Covid surge, but rather than boost capacity and invest in prevention it focused resources on control https://t.co/01gaPqTWax",WSJ,en,China
20221201,1598112200572420097,From @WSJopinion: China let Communist nationalism drive its procurement decisions and rejected foreign vaccines. That decision is still haunting the Chinese public. https://t.co/lgP6CdOA7W,WSJ,en,China
20221202,1598804223151464448,Xi Jinping told a visiting EU delegation that recent protests in China reflected frustration about Covid controls and suggested the pandemic has entered a less deadly stage. Xi’s reported remarks are his first known responses to the demonstrations. https://t.co/Do4vc1rQad,WSJ,en,China
20221202,1598795410021261322,"In China, Covid is relentless, and people are exhausted. But Xi Jinping remains firmly in control, writes China expert Andrew Nathan. https://t.co/nUEfebyIaV",WSJ,en,China
20221202,1598735009397051395,"Former NBA star Jeremy Lin, who is currently playing professional basketball in China, was fined more than $1,400 after criticizing quarantine facilities on social media, the league said https://t.co/IpUwDJicos",WSJ,en,China
20221202,1598557611657420802,"“We hope tomorrow’s China doesn’t become today’s North Korea,” a student protester said recently https://t.co/UtKVhf2zNo",WSJ,en,China
20221202,1598542520593555456,"China plans to hold a ceremonial farewell for its late former leader Jiang Zemin in Beijing next week, as authorities tamp down protests across the country https://t.co/aFqDlR5qh9",WSJ,en,China
20221203,1599093606899490817,"China sent three more astronauts to space to finish building the Tiangong space station, which would mark a feat of the country’s space program #WSJWhatsNow https://t.co/MnnVclXle3 https://t.co/ne2UON8pNq",WSJ,en,China
20221203,1599021907986235393,Manufacturing in China has been essential to Apple's success. But now strict Covid protocols and worker unrest are driving the tech giant to look elsewhere. https://t.co/IYRiLXGAMp,WSJ,en,China
20221203,1598916209898135553,"Apple is making plans to shift some of its production outside China, say people involved in the discussions, to escape Covid disruptions and worker unrest https://t.co/GqzJXQxFUe",WSJ,en,China
20221203,1598904899676372994,"Former NBA star Jeremy Lin, who is currently playing professional basketball in China, was fined more than $1,400 after criticizing quarantine facilities on social media, the league said https://t.co/zBRb6p6zrN",WSJ,en,China
20221203,1598877202636054529,"The Air Force just unveiled the B-21, the secret bomber that's meant to keep China in check https://t.co/sJH43tf6vc",WSJ,en,China
20221204,1599531494401359872,"Global car makers find China’s market is shifting and, as @StephenWilmot explains, investors are taking note #WSJWhatsNow https://t.co/d5HQ8vqe9g https://t.co/U2biwdHx27",WSJ,en,China
20221204,1599422039051444233,"Local authorities across China are paring back some of their strictest Covid-19 control measures, just days after protests against a zero-tolerance approach that has kept the country largely isolated for years https://t.co/UbFHOc4NXA",WSJ,en,China
20221204,1599381641188753408,OPEC+ said it will stick to its oil-output cuts amid mounting concerns over Covid lockdowns in China and uncertainty over Russia’s ability to export crude https://t.co/B3b1KJZmSV,WSJ,en,China
20221204,1599350318919290880,"Local authorities across China are paring back some Covid-19 control measures, just days after protests against a zero-tolerance approach that has kept the country largely isolated for years https://t.co/qvKB38tBJJ",WSJ,en,China
20221204,1599323893503754242,OPEC+ is meeting to decide on oil output in light of slowing demand from China and an impending price cap on Russian oil https://t.co/jY60gnSWN2,WSJ,en,China
20221204,1599320132458889217,"The Air Force just unveiled the B-21, the secret bomber that's meant to keep China in check https://t.co/bqqdFUmuuQ",WSJ,en,China
20221205,1599822175183290375,"China’s scaling back of lockdowns and mass virus-testing is a response to nationwide protests against unpopular Covid-19 controls, a Communist Party mouthpiece acknowledged, in a rare sign that Beijing is responding to protesters’ demands https://t.co/DZd6Bb8HW6",WSJ,en,China
20221205,1599750451758567424,Oil prices jumped after the West imposed major sanctions on Russian crude and looser Covid-19 restrictions in China boosted hopes for demand https://t.co/ACt6QCxAGU,WSJ,en,China
20221206,1600192108186435605,"From @WSJopinion: When coupled with his outspokenness at home, Apple CEO Tim Cook’s accommodations on China makes him look like a hypocrite, writes @wjmcgurn https://t.co/8T1PU2zjbC",WSJ,en,China
20221206,1600146819903782920,From @WSJopinion: The only military assets that change Beijing’s calculus today are the ones that are ready to drop weapons tonight. Speeding up the B-21 program even six or 12 months could be significant in deterring China’s plans for taking Taiwan. https://t.co/HHhMsLkELH,WSJ,en,China
20221206,1600098853071425536,Local authorities across China are dismantling some pandemic-control measures after nationwide protests against unpopular zero-Covid policies #WSJWhatsNow https://t.co/qXTOlVr3q1 https://t.co/7uJLnQywBO,WSJ,en,China
20221206,1599965616911286278,"From @WSJopinion: The fiasco of zero-Covid, growing Communist oppression at home and rising aggression abroad make clear that China isn’t the economic opportunity it was https://t.co/1OlmAAlI84",WSJ,en,China
20221207,1600486560654295042,China's Xi Jinping is headed to Saudi Arabia for a visit that could deepen the relationship between the world’s top oil importer and top oil exporter amid strained U.S.-Saudi ties https://t.co/SyKBnjmF4o,WSJ,en,China
20221207,1600441250922070018,The U.S. and Australia agreed to deepen defense cooperation amid growing concerns about China’s actions in the Indo-Pacific region https://t.co/Fs1aziy1qz,WSJ,en,China
20221207,1600394699512094723,China took another step away from its stringent Covid-19 controls https://t.co/vSgbAkLU49,WSJ,en,China
20221207,1600377077051580417,"From @WSJopinion: By refusing to respond to the threat of TikTok, the president is allowing China’s Communist leaders to continue their attack on American security, writes @govkristinoem https://t.co/By6PWEwV7a",WSJ,en,China
20221208,1600839031343947777,"A letter from Apple supplier Foxconn played a major role in China's decision to speed up plans to ease zero-Covid policies, people familiar with the matter said https://t.co/gxwp2P3jrj",WSJ,en,China
