Datetime,Tweet Id,Text,User Name,Language,GPE
20221201,1598346189866692608,"#ChinaDailyEditorial A core problem hindering any improvement in China-US economic and trade ties has been the one-sided, thus unfair, emphasis on the ""losses"" the US side has suffered. https://t.co/FgeSMXJx98",ChinaDaily,en,USA
20221201,1598300890644901888,"China urged the United States to stop politicizing and weaponizing economic and #trade issues, and treat companies from all countries, including China, fairly, the Ministry of Commerce said on Thursday. https://t.co/efDGcubCRI https://t.co/1VwD9orFe0",ChinaDaily,en,USA
20221201,1598281627532427264,"#ChinaDailyEditorial
A core problem hindering any improvement in China-US economic and trade ties has been the one-sided, thus unfair, emphasis on the ""losses"" the US has suffered-mostly job losses and trade deficit-and total disregard of the far greater corresponding benefits. https://t.co/0ntwI5bELV",ChinaDaily,en,USA
20221201,1598225388609900545,"The rising price of food is being felt not only by households in the United States, but also at food banks across the country looking to help the less fortunate. https://t.co/ubF2ISQ9v3 https://t.co/iE8k2ai4gh",ChinaDaily,en,USA
20221201,1598221617682796544,Stronger US GDP adds wrinkle to Fed rate increases https://t.co/czpDVF9lnI https://t.co/THQHfMjGZ3,ChinaDaily,en,USA
20221201,1598206503328284673,"US Commerce Secretary acknowledged that the US reaps huge benefits from trade with China and pledged not to decouple from it, with the exception of critical technology and other areas that Washington deems could ""undermine"" its national security. https://t.co/yKgRM5EQmx https://t.co/3roG6YROrG",ChinaDaily,en,USA
20221201,1598201694600724480,US House lawmakers passed legislation Wednesday to avert a national rail strike and a separate proposal to add a provision to the rail agreement that would increase the number of paid sick days for rail workers from one to seven. https://t.co/XDzRATOm2p https://t.co/Gw8bJoXliC,ChinaDaily,en,USA
20221201,1598195317932847104,Former US President Bill Clinton said on Wednesday that he has tested positive for COVID-19. https://t.co/sHDUnNHkUn,ChinaDaily,en,USA
20221201,1598132990546423808,Democrats in the US House of Representatives elected new leaders on Wednesday for the next Congress. https://t.co/Q4kfBq6fWX https://t.co/xuspsHUJn8,ChinaDaily,en,USA
20221202,1598761424180097024,"The United States has seen roughly 1,110,000 deaths related to firearms in the country from 1990 to 2021, according to a study published in the JAMA Network Open, an open-access medical journal. https://t.co/yfpQygwpJC",ChinaDaily,en,USA
20221202,1598738775538302976,"The US side should stop smearing and attacking China, work with China in the same direction, and establish the right way for two major countries to get along, a Chinese Foreign Ministry spokesperson said Friday. https://t.co/QPpNGhz7dl",ChinaDaily,en,USA
20221202,1598617477382303745,"#OpenComment
By curtailing innocent #MengWanzhou's freedom for 1,028 days, the US ruined ties with China, wasted taxpayers' money, and exposed their folly before the world.
Now the farce has come to an end and better never return.
(Opinion writer Zhang Zhouxiang)
@zzxang86 https://t.co/BzmzxsgjgV",ChinaDaily,en,USA
20221202,1598568902199775232,France's President Emmanuel Macron has said the United States will risk the unity of Western nations if it moves forward with legislation Europe believes amounts to a breach of international competition rules. https://t.co/L7uiTJWtLA,ChinaDaily,en,USA
20221202,1598514799599505408,"The United States has seen over 1 million firearm fatalities over the past 30 years, according to a new study. #gunviolence #gundemic #NewsInPhoto https://t.co/q55b4iMF4p",ChinaDaily,en,USA
20221202,1598497182390198275,"China urged the United States to stop politicizing and weaponizing economic and trade issues, and treat companies from all countries operating in the US fairly, the Ministry of Commerce said on Thursday. #chip https://t.co/2wdbceqlGM https://t.co/qOl81N3eEy",ChinaDaily,en,USA
20221203,1599169110176583681,"Experts called on the #US and China to further enhance crisis management and prevent differences from evolving to conflicts, especially in terms of #Taiwan question. https://t.co/KnWJelpmpg https://t.co/p9AllHYL2O",ChinaDaily,en,USA
20221203,1599063422444113921,"US prosecutors on Thursday asked a judge to dismiss bank fraud and other charges against Meng Wanzhou, the chief financial officer of China's Huawei Technologies whose 2018 arrest strained relations between the US and China. https://t.co/UyLf21O7lE https://t.co/vnSEa2Ssnz",ChinaDaily,en,USA
20221203,1598995489302937601,"Nearly 30 survivors of a mass shooting at a school in Uvalde, Texas, have filed a $27 billion class-action lawsuit, alleging law enforcement officials' miscommunication and inaction failed to prevent the gunman from killing 19 children and two teachers.#US https://t.co/gLCQ2Nfx8R https://t.co/bmKhUgkYzu",ChinaDaily,en,USA
20221204,1599252407958896640,How long can the vaccines protect us? Can the vaccines offer protection against the new variant? #COVID_19 https://t.co/Fti6y4aDPU https://t.co/7WkAq3Adlq,ChinaDaily,en,USA
20221204,1599221959287799808,"The US Justice Department has dropped all charges against Huawei executive Meng Wanzhou, who was held by Canada on a US warrant for Iran sanctions-related charges for nearly three years. https://t.co/P7k7Y2FDju https://t.co/pcAdMf2j6c",ChinaDaily,en,USA
20221205,1599780640723202048,#ChinaDailyEditorial Uncle Sam is only interested in Uncle Sam. Any care or concern that the US shows to other countries is motivated by the calculation of how it can profit from such solicitude. https://t.co/WShsySEgkL,ChinaDaily,en,USA
20221205,1599758000415440899,"#ChinaDailyEditorial
The beggar-thy-neighbor approach of the US should have opened the eyes of EU leaders that the US for all its talk of shared values is not a team player. https://t.co/rGKVDcbwfZ",ChinaDaily,en,USA
20221205,1599684539835592704,"#FMsays Cooperation between the US and the EU should not target a third party or stoke antagonism by making an issue out of China, FM spokeswoman Mao Ning said in response to groundless accusations made by the latest US-EU Dialogue on China. https://t.co/xTjH7EMV32",ChinaDaily,en,USA
20221205,1599667391642079234,Experts call for multilateralism and mutual understanding in managing Sino-#US ties at the Beijing Xiangshan Forum Webinar. https://t.co/ew8z9qqdRD https://t.co/ibQlCM29bU,ChinaDaily,en,USA
20221206,1600154350332313600,"#ChinaDailyEditorial If there is, as both the US and EU claim, no desire for confrontation, they should work with Beijing to manage tensions and differences, and advance exchanges and cooperation. https://t.co/tPk00FPAOI",ChinaDaily,en,USA
20221206,1600127929828401153,"China strongly opposed to a report on Chinese #military development released by the United States, which distorted China's national defense policy and military strategy, a spokesman for the Ministry of National Defense said in a statement on Tuesday. https://t.co/CD6pixBgWk",ChinaDaily,en,USA
20221206,1600112822913990657,"Kiki Davenport, a theater artist from the United States, who now lives in China, is really surprised by how innovative China actually is and how leading China is in the world from the 5G area to other high-tech modes of technology. #MyChinaSurprise https://t.co/qDcboFoTgG",ChinaDaily,en,USA
20221206,1600072257887694849,"#ChinaDailyEditorial
If there is, as both the US and EU claim, no desire for confrontation, they should work with Beijing to manage tensions and differences, and advance exchanges and cooperation. https://t.co/F4l7VbFXSn",ChinaDaily,en,USA
20221206,1600067557574475776,"#OpenComment
With the US' tried-and-true unilateralism and war profiteering hurting other countries around the world, it's only natural that Europe and China find common ground based on upholding the purposes of the UN Charter and supporting multilateralism. https://t.co/U0tubX7ZFk",ChinaDaily,en,USA
20221207,1600603558571036672,"The US has suffered at least 618 mass shootings in the first 11 months of this year, according to the Gun Violence Archive. There were 690 mass shootings last year, up from 610 in 2020 and 417 in 2019. https://t.co/nX8LObfgO2",ChinaDaily,en,USA
20221207,1600596011302682624,"At the USCBC 2022 Gala on Tuesday, Ambassador Qin Gang said a tense China-US relationship will hamper economic and trade cooperation, and soured trade relations would be to the detriment of the US' own interests in growing its economy and adding jobs. https://t.co/6RocWjvJrj",ChinaDaily,en,USA
20221207,1600528063342972928,"#ChinaDailyEditorial While countries in Asia have made it crystal-clear that they are not willing to make a choice between China and the United States, Ottawa is keen to throw its gloves into the ring in support of Washington. https://t.co/5Df9j31Cbh",ChinaDaily,en,USA
20221207,1600512965446438914,"#ChinaDailyEditorial In the nearly 250 years since its founding, the US has been free of war for only 16 years. Washington should look into a mirror and do some serious soul-searching instead of casting aspersions on others. https://t.co/I0fyatYHVh",ChinaDaily,en,USA
