Datetime,Tweet Id,Text,User Name,Language,GPE
20221201,1598297143923679233,"Vessels linked to Russia’s largest grain trader shipped thousands of tons of stolen Ukrainian grain to global buyers, according to an investigation by The Wall Street Journal  https://t.co/Bg5A8fGb6Z",WSJ,en,Russia
20221201,1598225423405617153,Russia's attacks on Ukraine's civilian infrastructure are forcing millions of Ukrainian refugees who intended to return home to stay put https://t.co/OvRlQod6IF,WSJ,en,Russia
20221202,1598825612495527939,"“He’s the money guy, and he’s the media guy”: Yuri Kovalchuk’s sprawling media empire pumps out propaganda, helps crush dissent and works to distract an unsettled public as Russia’s troubles mount in Ukraine. https://t.co/s5NMVIpjjt",WSJ,en,Russia
20221202,1598716131312910338,"“He’s the money guy, and he’s the media guy”: Yuri Kovalchuk’s sprawling media empire pumps out propaganda, helps crush dissent and works to distract an unsettled public as Russia’s troubles mount in Ukraine. https://t.co/IJP14WE5LN",WSJ,en,Russia
20221202,1598659507688718338,"Russia rejected President Biden's conditions for negotiations over Ukraine with Putin, insisting that Moscow's military campaign in the country would continue https://t.co/o3QE43UH4w",WSJ,en,Russia
20221202,1598655763299303425,"As Russia targets Ukraine's energy grid with missiles and drones, Kyiv is running out of vital parts needed to repair a network that provides electricity for homes, businesses and hospitals https://t.co/rV58Axtr8Y",WSJ,en,Russia
20221203,1599165364226629633,A missile incident that killed two people in Poland led to one of the sharpest public divergences between Ukraine and the U.S. since the start of Russia’s invasion https://t.co/1b5tRrKtVl,WSJ,en,Russia
20221203,1598942646977847296,"Russia rejected President Biden's conditions for negotiations over Ukraine with Putin, insisting that Moscow's military campaign in the country would continue. https://t.co/Tj70mllaFj",WSJ,en,Russia
20221204,1599381641188753408,OPEC+ said it will stick to its oil-output cuts amid mounting concerns over Covid lockdowns in China and uncertainty over Russia’s ability to export crude https://t.co/B3b1KJZmSV,WSJ,en,Russia
20221205,1599781701592485900,"The U.S. has secretly modified rocket launchers it gave Ukraine so they can't be used to fire long-range missiles into Russia, U.S. officials said https://t.co/kteRy9ZlTc",WSJ,en,Russia
20221205,1599778327765561344,U.S. gas prices have been up and down throughout the year and now more uncertainty is on the horizon as a European Union embargo on Russian oil imports kicks in along with a price cap on crude out of Russia #WSJWhatsNow https://t.co/rywXfPMIyt https://t.co/YBNLp07mzL,WSJ,en,Russia
20221205,1599724045452427267,"Blasts at a pair of air bases deep inside Russia killed at least three people and wounded six others, Russian authorities said https://t.co/wXxHlkPCUi",WSJ,en,Russia
20221205,1599708930787123207,"Oil prices rose 1.5% in London, rising to $86.87 a barrel, after the price cap on Russia crude took effect https://t.co/g0hgq6fFvH",WSJ,en,Russia
20221206,1600127924660756482,Oil prices wavered after Western allies introduced new sanctions and a price cap aimed at denting Russia’s fossil-fuel revenue while preventing a surge in global energy prices #WSJWhatsNow https://t.co/SCt0tjBMLC https://t.co/OVvO4uogg3,WSJ,en,Russia
20221206,1600095715153379330,"Russia said drones struck an airfield in the city of Kursk, igniting a fuel-storage facility, in what Moscow said was the third long-range attack by Ukrainian forces on its air bases in two days https://t.co/hChupLl05J",WSJ,en,Russia
20221207,1600592470756233233,International Olympic Committee president Thomas Bach said he wants Russian and Belarusian athletes to participate in the 2024 Paris Olympics despite Russia’s invasion of Ukraine. “Participation must happen on sporting merits.” https://t.co/fLcfW5H7qF,WSJ,en,Russia
20221208,1600958439357816842,"Shadowing the release of Brittney Griner in a prisoner-swap with Russia was a third figure: the American Paul Whelan, whom the U.S. also considers wrongfully detained in Russia https://t.co/ie8Hlk4j1x",WSJ,en,Russia
20221208,1600954654434664468,"Russian convicted arms dealer Viktor Bout, nicknamed the “Merchant of Death,” was released to Russia in a swap for U.S. basketball star Brittney Griner on Thursday https://t.co/ADsgN1sRP1",WSJ,en,Russia
20221208,1600843011444940801,"Breaking: Brittney Griner has been released by Russia from a penal colony in a negotiated prisoner release deal, a U.S. official said. She is in U.S. custody. https://t.co/Md9sB9O5y8",WSJ,en,Russia
20221208,1600830072008675328,"The battle for Bakhmut in Ukraine has become a bloodbath for both sides as Russia steps up its attempts to take what used to be a quaint, tree-lined city https://t.co/c1jyc8BwzS",WSJ,en,Russia
20221209,1601343456739213313,"President Vladimir Putin said Russia is ready for more prisoner exchanges with the U.S., but the Kremlin warned that the talks that freed U.S. basketball star Brittney Griner didn't herald a thaw in relations between the two nations https://t.co/Lqsjx6lj5x",WSJ,en,Russia
20221209,1601332136077828100,The U.S.-Russia prisoner swap to win Brittney Griner’s freedom went down like a classic Cold War spy scene https://t.co/kZWwulJK1F,WSJ,en,Russia
20221209,1601218888968069120,"TotalEnergies plans to book a $3.7 billion impairment on its stake in Novatek, as it scales back its business in Russia following the invasion of Ukraine https://t.co/k0x5pCT3y7",WSJ,en,Russia
20221210,1601539740439830528,"Russia launched fresh attacks on Ukraine with Iranian-made drones, an indication that Moscow has replenished its supply of the weapons https://t.co/peApIfijAz",WSJ,en,Russia
20221210,1601509562045038593,"From @WSJopinion: It’s in everyone’s interest, including Russia’s, that the curtain come down as soon as possible on Putin’s misadventure. Not in 2025, not in 2024, but in 2023, writes @BorisJohnson. https://t.co/iQnHHKxWd3",WSJ,en,Russia
20221212,1602425581764853767,Convicted arms dealer Viktor Bout got a warm welcome into the Kremlin’s political system following his return to Russia in an exchange for U.S. basketball star Brittney Griner https://t.co/PRssNHvriQ,WSJ,en,Russia
20221212,1602283470566350848,"Ukraine rushed to restore power supplies following the latest round of Russian attacks, while President Volodymyr Zelensky spoke with President Biden after a flurry of weekend diplomacy aimed at strengthening sanctions on Russia. https://t.co/gTrneVJCn8",WSJ,en,Russia
20221213,1602736401879109632,"Russia’s war in Ukraine is no normal power grab. Russia's history is one of expansion and empire, and the assault on Kyiv was the culmination of a project of imperial restoration, writes Eliot A. Cohen https://t.co/EK6FTv9RaP",WSJ,en,Russia
20221213,1602566534886563840,Convicted arms dealer Viktor Bout got a warm welcome into the Kremlin’s political system following his return to Russia in an exchange for U.S. basketball star Brittney Griner https://t.co/GHB5b3X465,WSJ,en,Russia
20221213,1602483513701421056,"From @WSJopinion: A growing procession of mysterious ships traveling to Russia from Iran could be an indication of Iran’s support for the war effort—and a sign of Russia’s dwindling stocks, writes @elisabethbraw https://t.co/6liSkqnedC",WSJ,en,Russia
20221214,1603128993066147841,Russia says the U.S. Patriot missile-defense batteries would be fair game if Washington delivers them to Ukraine https://t.co/nuSeD4t9yR,WSJ,en,Russia
20221214,1603076119539982337,"The U.S. is moving to impose sanctions on one of Russia’s wealthiest men, Vladimir Potanin, as well as on some of his financial companies, U.S. officials said, as Washington looks for ways to further clamp down on Russia amid the war in Ukraine https://t.co/8DvSThAcmQ",WSJ,en,Russia
20221214,1603064849730355201,"China’s Xi Jinping appears to be distancing himself from Russia, but despite appearances he’s all in. “The relationship may well be becoming ever closer.” https://t.co/JgF96UgRlH",WSJ,en,Russia
20221214,1602981797930876928,"Russia’s war in Ukraine is no normal power grab. Russia's history is one of expansion and empire, and the assault on Kyiv was the culmination of a project of imperial restoration, writes Eliot A. Cohen https://t.co/jGzzP3W0F0",WSJ,en,Russia
20221214,1602849619473567745,"The biggest surprise of 2022 was Ukraine’s humbling of Russia’s military machine, but Putin believes he can still win a contest of wills. In the months ahead, Ukraine's supporters will have to make some difficult decisions. https://t.co/ZpWkDVmNEP",WSJ,en,Russia
20221214,1602823236449959937,"From @WSJopinion: Preparing for peace does not mean appeasement. Making war painful and expensive for Russia can help persuade the Kremlin to change course, writes @wrmead. https://t.co/Rsun4W8lyZ",WSJ,en,Russia
20221215,1603491360262217736,The U.S. has sanctioned Russian lender Rosbank and 17 subsidiaries of VTB in its continuing effort to put the squeeze on Russia after its invasion of Ukraine https://t.co/pFuWmkvSAU,WSJ,en,Russia
20221215,1603423418921226240,The U.S. is pushing to boost its influence across Africa after losing ground to Russia. One sign of the challenge: Moscow’s propaganda push in Uganda. https://t.co/SkXXvJGORp,WSJ,en,Russia
20221215,1603264869360345088,Russia says the U.S. Patriot missile-defense batteries would be fair game if Washington delivers them to Ukraine https://t.co/cNtN6McqHF,WSJ,en,Russia
20221215,1603200698958680064,"China’s Xi Jinping appears to be distancing himself from Russia, but despite appearances he’s all in. “The relationship may well be becoming ever closer.” https://t.co/f9RuCsLoik",WSJ,en,Russia
20221216,1603706544096419840,"Russia fired a barrage of missiles at Kyiv and other Ukrainian cities, in the latest attack targeting the country’s critical infrastructure https://t.co/Lb0mCqS7NX",WSJ,en,Russia
